"","Continent","Country","Location","Ecosystem_type","Site","Elevation","pH","C_Pct","C_Total","N_Pct","N_Total","CN","Moisture","Temperature"
"AKC","North_America","USA","Alaska","Tundra","CiPEHR",NA,NA,22.8057057985897,NA,0.940396832948718,NA,25.4623560777111,NA,-0.13951936584
"AKG","North_America","USA","Alaska","Tundra","Thaw_Gradient",NA,4.76402298850575,29.7142056074766,7810.14990654206,1.07626168224299,332.59953271028,29.3663701785541,NA,NA
"BC","North_America","USA","Minnesota","Grassland","BioCON",NA,5.61945945945946,1.13282331081081,NA,0.0925027027027027,NA,12.0430357497973,7.26265303344595,15.3217905405405
"JRGCE","North_America","USA","California","Grassland","JRGCE",NA,6.255296875,1.34014417210156,NA,0.125948995023438,NA,10.6353806995078,8.56015625,16.39565625
"OK","North_America","USA","Oklahoma","Grassland","KAEFS",NA,7.6125,2.12833333333333,NA,0.120833333333333,NA,17.8158333333333,30.8083333333333,15.6219166666667
"AM","South_America","Brazil","Rondonia state","Pasture","FNV_Pasture",160.5,4.6875,24.7375,NA,1.64375,NA,15.4041666666667,NA,NA
"CE","Asia","China","Qinghai province","Grassland","HAMERS_Elev",3998.83333333333,NA,NA,NA,NA,NA,NA,NA,-2.43208336666667
"SNNRf","Asia","China","Hubei province","Forest","SNNRf",1906.04651162791,5.47651162790698,NA,52585.9685581395,NA,3654.6511627907,14.5289957077093,42.9542188906977,14.9842377260985
"SNNRs","Asia","China","Hubei province","Shrubland","SNNRs",2525.83333333333,4.869,NA,56498.9183666667,NA,4373,13.0364234135667,35.3570555506667,11.8831481481444
"TB","Asia","China","Qinghai province","Grassland","HAMERS_Trsplt",3500,7.54979166666667,5.1705,NA,NA,4474.5,NA,20.3297916666667,9.3225
